#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:33:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:33:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:33:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:33:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:33:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:34:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:34:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:34:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:34:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:34:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:34:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:35:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:35:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:35:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:35:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:35:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:35:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:36:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:36:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:36:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:36:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:36:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:36:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:37:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:37:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:37:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:37:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:37:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:37:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:38:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:38:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:38:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:38:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:38:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:38:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:39:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:39:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:39:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:39:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:39:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:39:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:40:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:40:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:40:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:40:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:40:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:40:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:41:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:41:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:41:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:41:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:41:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:41:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:42:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:42:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:42:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:42:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:42:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:42:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:43:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:43:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:43:20Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:43:30Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:43:40Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:43:50Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:44:00Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,0,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:44:10Z,0,usage_guest,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:24:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:24:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:24:20Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:24:30Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:24:40Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:24:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:25:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:25:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:25:20Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:25:30Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:25:40Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:25:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:26:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:26:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:26:20Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:26:30Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:26:40Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:26:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:27:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:27:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:27:20Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:27:30Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:27:40Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:27:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:28:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:28:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:28:20Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:28:30Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:28:40Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:28:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:29:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:29:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:29:20Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:29:30Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:29:40Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:29:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:30:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:30:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:30:20Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:30:30Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:30:40Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:30:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:31:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:31:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:31:20Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:31:30Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:31:40Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:31:50Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:32:00Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
,,1,2024-06-11T14:23:52Z,2024-06-11T14:44:20.449581907Z,2024-06-11T14:32:10Z,0,usage_guest_nice,cpu,cpu-total,cloud0lennart
